4.188415996403214298e-02 2.123594609927300677e+44
4.200007342416429978e-02 2.284651817029470458e+44
4.211630767216117260e-02 2.329569146423922912e+44
4.223286359579585258e-02 2.374610783505916574e+44
4.234974208529838219e-02 2.419777072294160988e+44
4.246694403336209733e-02 2.465068357759277020e+44
4.258447033515191937e-02 2.510484985826998463e+44
4.270232188830904579e-02 2.556027303379987554e+44
4.282049959295889524e-02 2.601695658260903876e+44
4.293900435171901092e-02 2.647490399275458206e+44
4.305783706970385538e-02 2.330000274158830789e+44
4.317699865453275554e-02 2.323674707593854293e+44
4.329649001633794486e-02 2.317331635167252460e+44
4.341631206776934426e-02 2.310971008431970098e+44
4.353646572400261816e-02 2.304592778806876181e+44
4.365695190274723053e-02 2.298196897576335215e+44
4.377777152425130908e-02 2.291783315889949755e+44
4.389892551130975679e-02 2.285351984762129794e+44
4.402041478927234269e-02 2.114440552474992709e+44
4.414224028604867706e-02 2.112645976666469466e+44
4.426440293211630211e-02 2.110846434410216011e+44
4.438690366052894937e-02 2.109041911961689513e+44
4.450974340692145925e-02 2.107232395538327129e+44
4.463292310951836456e-02 2.105417871319416469e+44
4.475644370914074605e-02 2.103598325445997747e+44
4.488030614921299094e-02 2.101773744020761576e+44
4.500451137577151511e-02 2.228664541737072077e+44
4.512906033746974521e-02 2.210816571739486904e+44
4.525395398558650084e-02 2.192919207890901365e+44
4.537919327403433511e-02 2.174972313494851167e+44
4.550477915936465556e-02 2.156975751476722734e+44
4.563071260077605773e-02 2.138929384382558044e+44
4.575699456012283922e-02 2.120833074377834522e+44
4.588362600192009283e-02 2.102686683246735741e+44
4.601060789335217199e-02 1.713594065990852675e+44
4.613794120428123258e-02 1.795618100078316819e+44
4.626562690725236071e-02 1.877869133814654010e+44
4.639366597750212845e-02 1.960347795415978222e+44
4.652205939296721882e-02 2.043054714837728793e+44
4.665080813428955364e-02 2.125990523777973249e+44
4.677991318482500188e-02 2.209155855683016657e+44
4.690937553065195609e-02 2.292551345752926209e+44
4.703919616057663372e-02 2.022110863725981740e+44
4.716937606614213241e-02 1.957429185383757995e+44
4.729991624163560476e-02 1.892568501967776428e+44
4.743081768409551646e-02 1.827528318085748247e+44
4.756208139332073620e-02 1.762308136973840587e+44
4.769370837187591333e-02 1.696907460494004936e+44
4.782569962510026251e-02 1.631325789129611067e+44
4.795805616111644548e-02 1.565562621981035416e+44
4.809077899083587238e-02 2.438682402476714858e+44
4.822386912796764596e-02 2.372706891984749696e+44
4.835732758902746425e-02 2.306548795767779617e+44
4.849115539334304670e-02 2.240207608524149669e+44
4.862535356306301598e-02 2.173682823553824260e+44
4.875992312316603655e-02 2.106973932753858489e+44
4.889486510146614368e-02 2.040080426615755479e+44
4.903018052862181259e-02 2.244057406707984465e+44
4.916587043814506230e-02 2.194527103366748448e+44
4.930193586640693737e-02 2.144859726037477567e+44
4.943837785264660473e-02 2.095054895371173686e+44
4.957519743898048531e-02 2.045112230968568364e+44
4.971239567040788843e-02 1.995031351378063309e+44
4.984997359482046253e-02 1.944811874092282773e+44
4.998793226300952269e-02 1.894453415545398406e+44
5.012627272867561240e-02 1.598482617250522173e+44
5.026499604843417957e-02 1.661519632998193748e+44
5.040410328182520078e-02 1.724731102253299414e+44
5.054359549132050877e-02 1.788117507811764811e+44
5.068347374233354852e-02 1.851679333806209562e+44
5.082373910322503241e-02 1.915417065708515057e+44
5.096439264531230778e-02 1.979331190334081380e+44
5.110543544287886319e-02 1.901290235964040422e+44
5.124686857317995586e-02 1.927801100215233459e+44
5.138869311645214571e-02 1.954385332680230182e+44
5.153091015592274615e-02 1.981043136404047625e+44
5.167352077781564579e-02 2.007774714993393652e+44
5.181652607136083555e-02 2.034580272618453158e+44
5.195992712880397046e-02 2.061460014014681794e+44
5.210372504541221916e-02 1.746663993144471371e+44
5.224792091948387424e-02 1.726037340451071103e+44
5.239251585235801117e-02 1.705353603965391484e+44
5.253751094842037256e-02 1.684612625709395424e+44
5.268290731511346414e-02 1.663814247267787782e+44
5.282870606294421539e-02 1.642958309786919643e+44
5.297490830549411722e-02 1.622044653973338440e+44
5.312151515942522412e-02 1.920346972247132511e+44
5.326852774449031269e-02 1.887343525978312900e+44
5.341594718354063936e-02 1.854248743422636102e+44
5.356377460253622380e-02 1.821062371808811187e+44
5.371201113055183718e-02 1.787784157666303235e+44
5.386065789978696644e-02 1.754413846823097512e+44
5.400971604557574385e-02 1.511039638269037661e+44
5.415918670639295607e-02 1.562255878607203028e+44
5.430907102386416108e-02 1.613613858725553707e+44
5.445937014277558302e-02 1.665113970885996212e+44
5.461008521108035724e-02 1.716756608435581624e+44
5.476121737990852223e-02 1.768542165809929829e+44
5.491276780357717130e-02 1.820471038536707047e+44
5.506473763959661427e-02 1.608967470911951725e+44
5.521712804868057073e-02 1.600618169079383426e+44
5.536994019475630080e-02 1.592245760743857050e+44
5.552317524497091261e-02 1.583850181958674688e+44
5.567683436970197186e-02 1.575431368600144494e+44
5.583091874256561338e-02 1.566989256367138007e+44
5.598542954042726866e-02 1.558523780780500685e+44
5.614036794340799413e-02 1.747878202607420341e+44
5.629573513489521258e-02 1.814607527509671923e+44
5.645153230155090796e-02 1.881521524300772842e+44
5.660776063332250557e-02 1.948620704056373627e+44
5.676442132344917957e-02 2.015905579265910960e+44
5.692151556847239308e-02 2.083376663837136361e+44
5.707904456824639677e-02 1.990200413570320377e+44
5.723700952594459879e-02 1.889611787153721257e+44
5.739541164807018814e-02 1.788744784001484597e+44
5.755425214446668880e-02 1.687598633711744544e+44
5.771353222832447533e-02 1.586172563751432929e+44
5.787325311619137547e-02 1.484465799449529623e+44
5.803341602798339771e-02 1.458835532385957708e+44
5.819402218699122609e-02 1.482582528465975898e+44
5.835507281989096851e-02 1.506395243817497631e+44
5.851656915675499532e-02 1.530273860317257077e+44
5.867851243105837861e-02 1.554218560345107838e+44
5.884090387969034136e-02 1.578229526785714467e+44
5.900374474296266047e-02 1.895119842950035681e+44
5.916703626462107429e-02 1.794999230847130749e+44
5.933077969185196476e-02 1.694601537227258110e+44
5.949497627529370253e-02 1.593925995273635574e+44
5.965962726904532054e-02 1.492971836047609534e+44
5.982473393067799794e-02 1.391738288481613762e+44
5.999029752124171444e-02 1.290224579375088564e+44
6.015631930527644278e-02 1.386927018163670208e+44
6.032280055082315379e-02 1.367219526545570636e+44
6.048974252943064428e-02 1.347457494892623908e+44
6.065714651616668784e-02 1.327640772266582793e+44
6.082501378962926197e-02 1.307769207311305570e+44
6.099334563195334818e-02 1.287842648251952458e+44
6.116214332882220772e-02 1.591728008846491179e+44
6.133140816947868501e-02 1.611251083171255634e+44
6.150114144673212574e-02 1.630828187160204948e+44
6.167134445696961786e-02 1.650459470339143515e+44
6.184201850016754487e-02 1.670145082647866643e+44
6.201316487989837895e-02 1.361969762448416458e+44
6.218478490334224812e-02 1.385983721978123140e+44
6.235687988129837156e-02 1.410064139594752675e+44
6.252945112819202622e-02 1.434211199219474431e+44
6.270249996208669685e-02 1.458425085282534570e+44
6.287602770469352675e-02 1.482705982724578564e+44
6.305003568138099757e-02 1.196498973107215082e+44
6.322452522118700291e-02 1.264635266897023169e+44
6.339949765682600935e-02 1.332960126330272240e+44
6.357495432470075536e-02 1.401474073257898041e+44
6.375089656491396417e-02 1.470177630975640297e+44
6.392732572127551860e-02 1.539071324226845407e+44
6.410424314131427104e-02 1.129347101503014482e+44
6.428165017628986733e-02 1.118321165332852637e+44
6.445954818120003260e-02 1.107264715135099833e+44
6.463793851479231189e-02 1.096177666462915301e+44
6.481682253957622708e-02 1.085059934635649037e+44
6.499620162183038230e-02 1.073911434738400889e+44
6.517607713161453764e-02 1.132847518821403248e+44
6.535645044278166893e-02 1.193483870757049099e+44
6.553732293298523970e-02 1.254288032417629252e+44
6.571869598369133036e-02 1.315260468212555803e+44
6.590057098019083681e-02 1.376401643837035092e+44
6.608294931160679786e-02 1.501491520055792098e+44
6.626583237090712120e-02 1.509310926400146430e+44
6.644922155491475579e-02 1.517151972773722388e+44
6.663311826431780882e-02 1.525014719064786951e+44
6.681752390368231320e-02 1.532899225327412623e+44
6.700243988145981877e-02 1.302221298343984278e+44
6.718786760999975738e-02 1.318495412728020884e+44
6.737380850556183576e-02 1.334814565353544573e+44
6.756026398832351565e-02 1.351178880862812030e+44
6.774723548239264259e-02 1.367588484243030446e+44
6.793472441581989429e-02 1.384043500827451066e+44
6.812273222060634403e-02 1.437736469444641414e+44
6.831126033271614495e-02 1.445737674225222609e+44
6.850031019208907557e-02 1.453761022158086557e+44
6.868988324264828360e-02 1.461806574523880721e+44
6.887998093231290087e-02 1.469874392772843816e+44
6.907060471301085247e-02 1.313858828025620809e+44
6.926175604068655900e-02 1.334117912840824626e+44
6.945343637531367631e-02 1.354433064212441177e+44
6.964564718090807127e-02 1.374804437303512717e+44
6.983838992553553782e-02 1.395232187706311953e+44
7.003166608132521676e-02 1.495386100935196102e+44
7.022547712448036494e-02 1.495273797495338739e+44
7.041982453528904118e-02 1.495161183258266205e+44
7.061470979813767868e-02 1.495048257363853206e+44
7.081013440151899541e-02 1.494935018949595818e+44
7.100609983804505310e-02 1.493265880437986346e+44
7.120260760446048276e-02 1.441566352196802726e+44
7.139965920165027013e-02 1.389723746687019267e+44
7.159725613465316163e-02 1.337737667945694980e+44
7.179539991267482046e-02 1.285607718913607999e+44
7.199409204909576476e-02 1.233333501433167722e+44
7.219333406148482901e-02 1.375090944488353248e+44
7.239312747161243122e-02 1.335412514042801342e+44
7.259347380545864981e-02 1.295624274443399843e+44
7.279437459322675441e-02 1.255725921795921555e+44
7.299583136935654248e-02 1.215717151364776010e+44
7.319784567253252716e-02 1.220256169439295329e+44
7.340041904569756526e-02 1.184986704002523557e+44
7.360355303606633259e-02 1.149619631122180796e+44
7.380724919513356741e-02 1.114154680671995226e+44
7.401150907868837836e-02 1.181088852833855199e+44
7.421633424682547164e-02 1.221548145186865597e+44
7.442172626395646140e-02 1.262119407711181620e+44
7.462768669882421935e-02 1.302802950281937907e+44
7.483421712451135410e-02 1.343599083631500589e+44
7.504131911845385305e-02 1.160881749993625925e+44
7.524899426245511280e-02 1.149757788592935174e+44
7.545724414269423808e-02 1.138603041882060475e+44
7.566607034974009993e-02 1.127417424663388062e+44
7.587547447856525518e-02 1.116200851503423507e+44
7.608545812855449508e-02 1.262567374199254888e+44
7.629602290351877869e-02 1.215325388379668812e+44
7.650717041170956856e-02 1.167952661438601760e+44
7.671890226582715744e-02 1.120448831553121388e+44
7.693122008303497628e-02 1.072813535898952197e+44
7.714412548497383282e-02 1.359674597989892052e+44
7.735762009777046033e-02 1.359925490941999987e+44
7.757170555205186724e-02 1.360177078234646087e+44
7.778638348295971450e-02 1.360429361789403467e+44
7.800165553015894759e-02 1.081369449540748003e+44
7.821752333785286782e-02 1.118143938642906400e+44
7.843398855479448428e-02 1.155020200307187940e+44
7.865105283430158523e-02 1.191998516187062161e+44
7.886871783426552263e-02 1.229079168715135085e+44
7.908698521716654717e-02 1.033625420207227492e+44
7.930585665008504925e-02 9.949570281708352164e+43
7.952533380471703273e-02 9.561816222387984050e+43
7.974541835738291340e-02 9.172989062527100232e+43
7.996611198904225726e-02 8.783085832345557167e+43
8.018741638530867133e-02 1.211455750419703755e+44
8.040933323645862996e-02 1.204134555760707132e+44
8.063186423744644893e-02 1.196793099862018850e+44
8.085501108791916247e-02 1.189431326651075306e+44
8.107877549222555769e-02 1.000024223830597269e+44
8.130315915943113481e-02 9.853335716609121251e+43
8.152816380333323398e-02 9.706022634454119214e+43
8.175379114247006973e-02 9.558301866694582168e+43
8.198004290013585771e-02 9.410172285070322247e+43
8.220692080439603866e-02 1.013930576042371379e+44
8.243442658809638224e-02 1.115020934169114180e+44
8.266256198887897422e-02 1.216391057562884491e+44
8.289132874919409588e-02 1.318041720467396437e+44
8.312072861631623899e-02 1.219691956837180104e+44
8.335076334235341777e-02 1.140593190444724777e+44
8.358143468426323941e-02 1.061275520015216537e+44
8.381274440386497770e-02 9.817383397369434534e+43
8.404469426785574071e-02 1.131341906395724464e+44
8.427728604781986599e-02 1.164063755649361015e+44
8.451052152024453312e-02 1.196876161876519071e+44
8.474440246653539011e-02 1.229779375691760723e+44
8.497893067302596248e-02 1.262773648402919837e+44
8.521410793099341852e-02 1.232578637051625297e+44
8.544993603667441762e-02 1.177234331025148339e+44
8.568641679127445010e-02 1.121736860890438686e+44
8.592355200098386603e-02 1.066085802769472136e+44
8.616134347699370977e-02 8.632812604393932176e+43
8.639979303550532341e-02 8.649051082062286949e+43
8.663890249774640340e-02 8.665334499348231933e+43
8.687867368998687667e-02 8.681662980621230950e+43
8.711910844354876782e-02 9.031696780511242680e+43
8.736020859482296341e-02 9.046773028198357713e+43
8.760197598528177143e-02 9.061890999058023635e+43
8.784441246149589377e-02 9.077050808558263735e+43
8.808751987514422399e-02 9.120709170444128756e+43
8.833130008303084757e-02 9.215286817011535621e+43
8.857575494709779562e-02 9.310126205064563963e+43
8.882088633444215620e-02 9.405228058967385944e+43
8.906669611732599690e-02 1.071965337151165419e+44
8.931318617319279618e-02 1.049104520630905240e+44
8.956035838468404120e-02 1.026180437320778539e+44
8.980821463964916429e-02 1.003192912131452167e+44
9.005675683116216856e-02 1.006391266436302456e+44
9.030598685753837840e-02 1.027536638572710527e+44
9.055590662234434818e-02 1.048740530045596877e+44
9.080651803441477932e-02 1.070003102805833995e+44
9.105782300786921524e-02 8.216001464165053314e+43
9.130982346212228318e-02 8.512325908938267824e+43
9.156252132190051407e-02 8.809470424872220391e+43
9.181591851725932896e-02 9.107437281496950142e+43
9.207001698359332242e-02 9.018363848359950414e+43
9.232481866165394291e-02 9.631471146973687948e+43
9.258032549756291252e-02 1.024627520609068595e+44
9.283653944283003223e-02 1.086278072146063891e+44
9.309346245436364575e-02 9.503558237899353037e+43
9.335109649448848634e-02 1.027526201958500352e+44
9.360944353095926318e-02 1.104910147393339737e+44
9.386850553697864696e-02 1.182508251137454958e+44
9.412828449120787255e-02 8.630209997505392151e+43
9.438878237778403069e-02 8.566535155311380083e+43
9.465000118633759563e-02 8.502684094439554429e+43
9.491194291200291677e-02 8.438656327208935148e+43
9.517460955543592671e-02 1.071391848043310037e+44
9.543800312283161336e-02 1.048467211041357625e+44
9.570212562593473360e-02 1.025479130627875043e+44
9.596697908205746586e-02 1.002427431224734556e+44
9.623256551409729853e-02 9.123179700171794967e+43
9.649888695054754939e-02 9.338107260610028257e+43
9.676594542551547606e-02 9.553629628183071932e+43
9.703374297873998411e-02 9.089860809801904353e+43
9.730228165560252107e-02 8.666387109990840465e+43
9.757156350714513149e-02 8.241741456347823722e+43
9.784159059008842863e-02 7.815920605514772549e+43
9.811236496684255792e-02 7.968993750672547697e+43
9.838388870552616794e-02 7.867277939348314531e+43
9.865616387998134285e-02 7.765280631829556816e+43
9.892919256978867371e-02 7.663001049082262707e+43
9.920297686028636819e-02 8.444307822493336929e+43
9.947751884258139443e-02 8.941047844455781385e+43
9.975282061356768870e-02 9.439162583130154547e+43
1.000288842759448488e-01 1.228383992114939902e+44
1.003057119382291251e-01 1.157254611146950560e+44
1.005833057147721005e-01 1.085928381235028779e+44
1.008616677257791749e-01 1.014404757603784501e+44
1.011408000973209459e-01 8.668510211745350447e+43
1.014207049613518458e-01 8.444928990574021764e+43
1.017013844557289187e-01 8.220729013457335551e+43
1.019828407242232282e-01 7.995908568002925488e+43
1.022650759165385920e-01 9.488067672211669127e+43
1.025480921883307056e-01 9.421910994609730822e+43
1.028318917012183698e-01 9.355571229907130538e+43
1.031164766228026552e-01 9.370407170777172712e+43
1.034018491266859990e-01 8.466019523619277647e+43
1.036880113924836255e-01 7.559129004216320543e+43
1.039749656058436833e-01 6.649728685926249082e+43
1.042627139584630380e-01 8.324470526450104965e+43
1.045512586481031764e-01 9.022524833895843618e+43
1.048406018786103844e-01 9.722510990763674672e+43
1.051307458599275296e-01 8.074996640445015828e+43
1.054216928081133792e-01 8.172646509479814699e+43
1.057134449453621949e-01 8.270566622306606664e+43
1.060060045000155576e-01 8.095269883579940109e+43
1.062993737065819067e-01 8.232554237697519707e+43
1.065935548057562049e-01 8.370218523143268939e+43
1.068885500444319431e-01 8.508263791368107390e+43
1.071843616757207907e-01 9.935127614378745986e+43
1.074809919589724549e-01 8.867723163184257029e+43
1.077784431597868103e-01 7.797364694446870526e+43
1.080767175500336186e-01 8.536342140528183030e+43
1.083758174078726932e-01 8.752446419631781936e+43
1.086757450177659040e-01 8.969148762412937347e+43
1.089765026704973827e-01 9.186450823998657334e+43
1.092780926631935767e-01 8.129769615375126441e+43
1.095805172993355447e-01 8.267665785093775866e+43
1.098837788887799954e-01 8.405943579325950152e+43
1.101878797477761907e-01 9.328033021940369695e+43
1.104928221989825848e-01 9.022246670550471331e+43
1.107986085714883495e-01 8.715614062386636773e+43
1.111052412008255164e-01 9.416127282642511241e+43
1.114127224289897522e-01 8.990697133164905963e+43
1.117210546044608011e-01 8.564089615422912902e+43
1.120302400822151268e-01 7.676352316849883278e+43
1.123402812237464105e-01 7.854745732715791079e+43
1.126511803970865616e-01 8.033632848303449825e+43
1.129629399768181802e-01 8.213015029915084691e+43
1.132755623440954568e-01 7.468832008372152975e+43
1.135890498866651555e-01 7.768856260550886251e+43
1.139034049988792707e-01 8.069710823024074961e+43
1.142186300817161770e-01 7.753236817683814109e+43
1.145347275428016259e-01 8.452593757533428207e+43
1.148516997964216246e-01 9.153886151808600887e+43
1.151695492635437384e-01 7.866869022213297594e+43
1.154882783718381850e-01 7.445183681650160232e+43
1.158078895556910182e-01 7.022331336497354172e+43
1.161283852562262769e-01 8.117042047189867959e+43
1.164497679213228054e-01 7.415023455944593653e+43
1.167720400056367486e-01 6.711062044211945624e+43
1.170952039706146253e-01 7.285566564888571475e+43
1.174192622845159212e-01 6.706144802260020081e+43
1.177442174224298810e-01 6.125119503082971657e+43
1.180700718662985732e-01 6.921399995737457294e+43
1.183968281049298243e-01 7.022216945483528555e+43
1.187244886340190902e-01 7.123312903844840965e+43
1.190530559561716328e-01 7.423744008603345085e+43
1.193825325809156346e-01 8.002364138015942143e+43
1.197129210247243891e-01 8.582585585475480721e+43
1.200442238110383253e-01 9.930260717612239211e+43
1.203764434702786351e-01 8.984522308813434136e+43
1.207095825398692562e-01 8.036166590479952230e+43
1.210436435642594094e-01 6.945791772855703949e+43
1.213786290949370045e-01 6.766933366845281958e+43
1.217145416904512195e-01 6.587579974264511887e+43
1.220513839164348996e-01 6.691412463998755753e+43
1.223891583456181709e-01 7.591670986156992993e+43
1.227278675578522826e-01 8.494420953300935783e+43
1.230675141401269407e-01 5.781369543395939584e+43
1.234081006865945518e-01 6.324887679086203850e+43
1.237496297985835464e-01 6.869909988855747892e+43
1.240921040846226231e-01 7.242035321936083680e+43
1.244355261604584012e-01 6.702457045468437246e+43
1.247798986490796513e-01 6.161385498390653156e+43
1.251252241807311594e-01 7.189081376152634311e+43
1.254715053929367219e-01 7.449285979343031346e+43
1.258187449305226691e-01 7.710210692855736330e+43
1.261669454456316453e-01 7.529104906587024355e+43
1.265161095977460626e-01 7.348273589010821211e+43
1.268662400537114709e-01 7.166941824875327670e+43
1.272173394877507413e-01 6.081750735811942121e+43
1.275694105814876578e-01 6.105042904051766708e+43
1.279224560239704267e-01 6.128399532837533053e+43
1.282764785116859985e-01 7.282282728612267619e+43
1.286314807485837153e-01 6.861215964864760193e+43
1.289874654460993475e-01 6.438983908423577036e+43
1.293444353231691935e-01 6.577045601811255737e+43
1.297023931062553093e-01 7.321543371208310061e+43
1.300613415293640218e-01 6.395023695106698324e+43
1.304212833340712696e-01 5.857862620861515448e+43
1.307822212695368691e-01 5.319214965560042723e+43
1.311441580925300776e-01 6.113609303650846305e+43
1.315070965674483561e-01 6.416953874435395674e+43
1.318710394663427654e-01 6.721137944421549687e+43
1.322359895689327325e-01 5.911346798945838370e+43
1.326019496626305305e-01 5.855011869937611347e+43
1.329689225425657040e-01 5.798521035294410668e+43
1.333369110116000567e-01 6.722723827331817944e+43
1.337059178803522430e-01 6.423174458858091312e+43
1.340759459672224707e-01 7.560076189245224899e+43
1.344469980984076274e-01 6.859551944574371657e+43
1.348190771079258998e-01 6.157089014990493258e+43
1.351921858376419483e-01 5.946328271738964912e+43
1.355663271372819223e-01 6.410636891099157840e+43
1.359415038644584683e-01 6.876230474002311220e+43
1.363177188846959320e-01 5.641759245591914082e+43
1.366949750714457346e-01 5.866938849153199340e+43
1.370732753061124076e-01 4.586112660282134266e+43
1.374526224780737715e-01 5.253245316568996588e+43
1.378330194847071921e-01 5.922224247311552261e+43
1.382144692314051238e-01 5.169873301902249761e+43
1.385969746316017548e-01 4.995311983465157609e+43
1.389805386067930193e-01 4.820267570549836301e+43
1.393651640865634089e-01 6.297331677617068960e+43
1.397508540086015161e-01 6.320074625786429821e+43
1.401376113187260131e-01 6.036045161221855723e+43
1.405254389709114371e-01 5.779210711927764875e+43
1.409143399273039554e-01 5.521665479136415801e+43
1.413043171582474000e-01 4.838851056480692735e+43
1.416953736423093857e-01 5.226694112279398956e+43
1.420875123662972694e-01 6.068319346391174117e+43
1.424807363252842130e-01 5.731595139523169841e+43
1.428750485226357447e-01 5.393939056069763113e+43
1.432704519700256918e-01 6.018340626603566978e+43
1.436669496874624641e-01 6.643446647948184762e+43
1.440645447033158666e-01 5.599748485493176997e+43
1.444632400543332251e-01 5.264407559404168897e+43
1.448630387856658097e-01 4.928138584929866066e+43
1.452639439508959240e-01 6.163952365743319013e+43
1.456659586120530869e-01 5.625563528954733373e+43
1.460690858396419822e-01 6.600532458970637976e+43
1.464733287126650241e-01 6.182370240364188757e+43
1.468786903186441728e-01 5.763050767329343570e+43
1.472851737536500505e-01 5.698734703953385616e+43
1.476927821223176229e-01 5.362017843838424737e+43
1.481015185378741217e-01 5.438067801828523288e+43
1.485113861221659948e-01 5.182972481301927272e+43
1.489223880056758098e-01 4.927171190277386575e+43
1.493345273275496210e-01 5.744560532048899664e+43
1.497478072356247247e-01 5.126490897425091877e+43
